Date,WT,Rate,Vol_rate
06-Jul-2012 14:00:00,3.30285127666667,-0.0582930000000004,-0.0145732500000001
06-Jul-2012 15:00:00,3.24455827666667,-0.0476503999999989,-0.0119125999999997
06-Jul-2012 16:00:00,3.19690787666667,-0.0699008000000005,-0.0174752000000001
06-Jul-2012 17:00:00,3.12700707666667,-0.0354075999999997,-0.00885189999999991
06-Jul-2012 18:00:00,3.09159947666667,-0.0177546000000004,-0.0044386500000001
06-Jul-2012 19:00:00,3.07384487666667,-0.0106934000000001,-0.00267335000000002
06-Jul-2012 20:00:00,3.06315147666667,-0.0084073999999994,-0.00210184999999985
06-Jul-2012 21:00:00,3.05474407666667,-0.00563880000000072,-0.00140970000000018
06-Jul-2012 22:00:00,3.04910527666667,-0.00253999999999976,-0.000634999999999941
06-Jul-2012 23:00:00,3.04656527666667,0.0287274000000002,0.00718185000000005
07-Jul-2012 00:00:00,3.07529267666667,0.127762,0.0319405
07-Jul-2012 01:00:00,3.20305467666667,0.1565148,0.0391286999999999
07-Jul-2012 02:00:00,3.35956947666667,0.0513079999999997,0.0128269999999999
07-Jul-2012 03:00:00,3.41087747666667,-0.1419606,-0.0354901499999999
07-Jul-2012 04:00:00,3.26891687666667,-0.0618236000000003,-0.0154559000000001
07-Jul-2012 05:00:00,3.20709327666667,-0.0403351999999999,-0.0100838
07-Jul-2012 06:00:00,3.16675807666667,-0.0603757999999992,-0.0150939499999998
07-Jul-2012 07:00:00,3.10638227666667,-0.0207010000000007,-0.00517525000000019
07-Jul-2012 08:00:00,3.08568127666667,-0.0135636000000003,-0.00339090000000009
07-Jul-2012 09:00:00,3.07211767666667,-0.0104139999999995,-0.00260349999999987
07-Jul-2012 10:00:00,3.06170367666667,-0.00756920000000028,-0.00189230000000007
07-Jul-2012 11:00:00,3.05413447666667,-0.00231139999999996,-0.000577849999999991
07-Jul-2012 12:00:00,3.05182307666667,0.0296672,0.0074168
07-Jul-2012 13:00:00,3.08149027666667,0.1088898,0.0272224500000001
07-Jul-2012 14:00:00,3.19038007666667,0.0978661999999999,0.02446655
07-Jul-2012 15:00:00,3.28824627666667,-0.0810005999999999,-0.02025015
07-Jul-2012 16:00:00,3.20724567666667,-0.0639826000000006,-0.0159956500000001
07-Jul-2012 17:00:00,3.14326307666667,-0.0451358000000002,-0.01128395
07-Jul-2012 18:00:00,3.09812727666667,-0.0210565999999996,-0.00526414999999991
07-Jul-2012 19:00:00,3.07707067666667,-0.0120903999999999,-0.00302259999999999
07-Jul-2012 20:00:00,3.06498027666667,-0.0109981999999995,-0.00274954999999988
07-Jul-2012 21:00:00,3.05398207666667,-0.00840740000000029,-0.00210185000000007
07-Jul-2012 22:00:00,3.04557467666667,-0.00584199999999946,-0.00146049999999986
07-Jul-2012 23:00:00,3.03973267666667,-0.00320040000000077,-0.000800100000000192
08-Jul-2012 00:00:00,3.03653227666667,0.0303529999999999,0.00758824999999996
08-Jul-2012 01:00:00,3.06688527666667,0.1234694,0.03086735
08-Jul-2012 02:00:00,3.19035467666667,0.132435600000001,0.0331089000000002
08-Jul-2012 03:00:00,3.32279027666667,-0.046151800000001,-0.0115379500000002
08-Jul-2012 04:00:00,3.27663847666667,-0.0707643999999994,-0.0176910999999998
08-Jul-2012 05:00:00,3.20587407666667,-0.0493776000000001,-0.0123444
08-Jul-2012 06:00:00,3.15649647666667,-0.0553973999999995,-0.0138493499999999
08-Jul-2012 07:00:00,3.10109907666667,-0.0247396000000006,-0.00618490000000016
08-Jul-2012 08:00:00,3.07635947666667,-0.0122936,-0.0030734
08-Jul-2012 09:00:00,3.06406587666667,-0.0124713999999999,-0.00311784999999998
08-Jul-2012 10:00:00,3.05159447666667,-0.0111759999999994,-0.00279399999999985
08-Jul-2012 11:00:00,3.04041847666667,-0.0152908000000007,-0.00382270000000018
08-Jul-2012 12:00:00,3.02512767666667,-0.00421640000000023,-0.00105410000000006
08-Jul-2012 13:00:00,3.02091127666667,0.0336550000000004,0.00841375000000011
08-Jul-2012 14:00:00,3.05456627666667,0.1404874,0.03512185
08-Jul-2012 15:00:00,3.19505367666667,0.0410971999999998,0.0102743
08-Jul-2012 16:00:00,3.23615087666667,-0.0965454000000001,-0.02413635
08-Jul-2012 17:00:00,3.13960547666667,-0.0475995999999999,-0.0118999
08-Jul-2012 18:00:00,3.09200587666667,-0.0302513999999996,-0.0075628499999999
08-Jul-2012 19:00:00,3.06175447666667,-0.0206502000000004,-0.0051625500000001
08-Jul-2012 20:00:00,3.04110427666667,-0.0156972000000004,-0.0039243000000001
08-Jul-2012 21:00:00,3.02540707666667,-0.0162051999999999,-0.00405129999999998
08-Jul-2012 22:00:00,3.00920187666667,-0.0132079999999997,-0.00330199999999992
08-Jul-2012 23:00:00,2.99599387666667,-0.0112013999999996,-0.0028003499999999
09-Jul-2012 00:00:00,2.98479247666667,-0.00287020000000027,-0.000717550000000067
09-Jul-2012 01:00:00,2.98192227666667,0.0366522000000002,0.00916305000000006
09-Jul-2012 02:00:00,3.01857447666667,0.1194562,0.02986405
09-Jul-2012 03:00:00,3.13803067666667,0.100558599999999,0.0251396499999998
09-Jul-2012 04:00:00,3.23858927666667,-0.102235,-0.02555875
09-Jul-2012 05:00:00,3.13635427666667,-0.0489204000000001,-0.0122301
09-Jul-2012 06:00:00,3.08743387666667,-0.0333755999999998,-0.00834389999999996
09-Jul-2012 07:00:00,3.05405827666667,-0.0242062000000001,-0.00605155000000002
09-Jul-2012 08:00:00,3.02985207666667,-0.0230886000000003,-0.00577215000000009
09-Jul-2012 09:00:00,3.00676347666667,-0.0204469999999999,-0.00511174999999997
09-Jul-2012 10:00:00,2.98631647666667,-0.0196850000000004,-0.0049212500000001
09-Jul-2012 11:00:00,2.96663147666667,-0.0181609999999996,-0.00454024999999991
09-Jul-2012 12:00:00,2.94847047666667,-0.0147574000000001,-0.00368935000000004
09-Jul-2012 13:00:00,2.93371307666667,0.00510540000000015,0.00127635000000004
09-Jul-2012 14:00:00,2.93881847666667,0.0473710000000001,0.01184275
09-Jul-2012 15:00:00,2.98618947666667,0.161061400000001,0.0402653500000002
09-Jul-2012 16:00:00,3.14725087666667,-0.0170180000000006,-0.00425450000000016
09-Jul-2012 17:00:00,3.13023287666667,-0.0616712000000001,-0.0154178
09-Jul-2012 18:00:00,3.06856167666667,-0.0450596000000001,-0.0112649
09-Jul-2012 19:00:00,3.02350207666667,-0.0343915999999997,-0.00859789999999994
09-Jul-2012 20:00:00,2.98911047666667,-0.0239776000000003,-0.00599440000000007
09-Jul-2012 21:00:00,2.96513287666667,-0.0199643999999997,-0.00499109999999992
09-Jul-2012 22:00:00,2.94516847666667,-0.0176784000000003,-0.00441960000000008
09-Jul-2012 23:00:00,2.92749007666667,-0.0165861999999994,-0.00414654999999986
10-Jul-2012 00:00:00,2.91090387666667,-0.0133604000000003,-0.00334010000000007
10-Jul-2012 01:00:00,2.89754347666667,-0.00134619999999996,-0.000336549999999991
10-Jul-2012 02:00:00,2.89619727666667,0.0328421999999997,0.00821054999999993
10-Jul-2012 03:00:00,2.92903947666667,0.0477520000000005,0.0119380000000001
10-Jul-2012 04:00:00,2.97679147666667,0.0123697999999997,0.00309244999999991
10-Jul-2012 05:00:00,2.98916127666667,-0.0297180000000008,-0.0074295000000002
10-Jul-2012 06:00:00,2.95944327666667,-0.0325119999999997,-0.00812799999999991
10-Jul-2012 07:00:00,2.92693127666667,-0.0270001999999989,-0.00675004999999973
10-Jul-2012 08:00:00,2.89993107666667,-0.0208280000000007,-0.00520700000000018
10-Jul-2012 09:00:00,2.87910307666667,-0.0188721999999997,-0.00471804999999992
10-Jul-2012 10:00:00,2.86023087666667,-0.0160782000000004,-0.00401955000000009
10-Jul-2012 11:00:00,2.84415267666667,-0.0157988000000002,-0.00394970000000006
10-Jul-2012 12:00:00,2.82835387666667,-0.0161289999999998,-0.00403224999999996
10-Jul-2012 13:00:00,2.81222487666667,-0.0108965999999993,-0.00272414999999981
10-Jul-2012 14:00:00,2.80132827666667,0.0195579999999991,0.00488949999999977
10-Jul-2012 15:00:00,2.82088627666667,0.0602233999999999,0.01505585
10-Jul-2012 16:00:00,2.88110967666667,0.0556006,0.01390015
10-Jul-2012 17:00:00,2.93671027666667,0.0117094000000009,0.00292735000000022
10-Jul-2012 18:00:00,2.94841967666667,-0.0328930000000005,-0.00822325000000013
10-Jul-2012 19:00:00,2.91552667666667,-0.0345947999999998,-0.00864869999999995
10-Jul-2012 20:00:00,2.88093187666667,-0.0282194000000002,-0.00705485000000006
10-Jul-2012 21:00:00,2.85271247666667,-0.0193547999999999,-0.00483869999999997
10-Jul-2012 22:00:00,2.83335767666667,-0.0166115999999992,-0.00415289999999979
10-Jul-2012 23:00:00,2.81674607666667,-0.0147066000000007,-0.00367665000000017
11-Jul-2012 00:00:00,2.80203947666667,-0.0132080000000001,-0.00330200000000003
11-Jul-2012 01:00:00,2.78883147666667,-0.0111506000000001,-0.00278765000000003
11-Jul-2012 02:00:00,2.77768087666667,-0.00116839999999963,-0.000292099999999906
11-Jul-2012 03:00:00,2.77651247666667,0.0320801999999993,0.00802004999999983
11-Jul-2012 04:00:00,2.80859267666667,0.0470916000000003,0.0117729000000001
11-Jul-2012 05:00:00,2.85568427666667,-0.0021589999999998,-0.00053974999999995
11-Jul-2012 06:00:00,2.85352527666667,-0.0283971999999997,-0.00709929999999992
11-Jul-2012 07:00:00,2.82512807666667,-0.0293370000000004,-0.0073342500000001
11-Jul-2012 08:00:00,2.79579107666667,-0.0247904000000001,-0.00619760000000003
11-Jul-2012 09:00:00,2.77100067666667,-0.0200152,-0.0050038
11-Jul-2012 10:00:00,2.75098547666667,-0.0163576000000005,-0.00408940000000013
11-Jul-2012 11:00:00,2.73462787666667,-0.0141223999999989,-0.00353059999999972
11-Jul-2012 12:00:00,2.72050547666667,-0.0149606000000011,-0.00374015000000028
11-Jul-2012 13:00:00,2.70554487666667,-0.0105155999999997,-0.00262889999999993
11-Jul-2012 14:00:00,2.69502927666667,-0.00444499999999959,-0.0011112499999999
11-Jul-2012 15:00:00,2.69058427666667,0.0314959999999997,0.00787399999999994
11-Jul-2012 16:00:00,2.72208027666667,0.0627126000000002,0.0156781500000001
11-Jul-2012 17:00:00,2.78479287666667,0.0403097999999997,0.0100774499999999
11-Jul-2012 18:00:00,2.82510267666667,-0.00853439999999983,-0.00213359999999996
11-Jul-2012 19:00:00,2.81656827666667,-0.0334772000000001,-0.00836930000000002
11-Jul-2012 20:00:00,2.78309107666667,-0.0311658000000001,-0.00779145000000003
11-Jul-2012 21:00:00,2.75192527666667,-0.0251205999999997,-0.00628014999999993
11-Jul-2012 22:00:00,2.72680467666667,-0.0176783999999999,-0.00441959999999997
11-Jul-2012 23:00:00,2.70912627666667,-0.0153416000000002,-0.00383540000000004
12-Jul-2012 00:00:00,2.69378467666667,-0.0131318000000005,-0.00328295000000012
12-Jul-2012 01:00:00,2.68065287666667,-0.0106933999999996,-0.00267334999999991
12-Jul-2012 02:00:00,2.66995947666667,-0.00957579999999991,-0.00239394999999998
12-Jul-2012 03:00:00,2.66038367666667,0.000863600000000186,0.000215900000000047
12-Jul-2012 04:00:00,2.66124727666667,0.0304037999999993,0.00760094999999983
12-Jul-2012 05:00:00,2.69165107666667,0.0412496,0.0103124
12-Jul-2012 06:00:00,2.73290067666667,-0.000203199999999182,-5.07999999997955e-05
12-Jul-2012 07:00:00,2.73269747666667,-0.0233426000000003,-0.00583565000000008
12-Jul-2012 08:00:00,2.70935487666667,-0.024257,-0.00606424999999999
12-Jul-2012 09:00:00,2.68509787666667,-0.0208788000000002,-0.00521970000000005
12-Jul-2012 10:00:00,2.66421907666667,-0.0183133999999998,-0.00457834999999995
12-Jul-2012 11:00:00,2.64590567666667,-0.0132588000000005,-0.00331470000000011
12-Jul-2012 12:00:00,2.63264687666667,-0.0124713999999995,-0.00311784999999987
12-Jul-2012 13:00:00,2.62017547666667,-0.0117602000000003,-0.00294005000000008
12-Jul-2012 14:00:00,2.60841527666667,-0.0091439999999996,-0.0022859999999999
12-Jul-2012 15:00:00,2.59927127666667,0.00594359999999972,0.00148589999999993
12-Jul-2012 16:00:00,2.60521487666667,0.0408940000000002,0.0102235000000001
12-Jul-2012 17:00:00,2.64610887666667,0.0644906000000001,0.01612265
12-Jul-2012 18:00:00,2.71059947666667,0.0372363999999998,0.00930909999999996
12-Jul-2012 19:00:00,2.74783587666667,-0.00927100000000003,-0.00231775000000001
12-Jul-2012 20:00:00,2.73856487666667,-0.0319532000000002,-0.00798830000000006
12-Jul-2012 21:00:00,2.70661167666667,-0.0297434000000001,-0.00743585000000002
12-Jul-2012 22:00:00,2.67686827666667,-0.0235966000000003,-0.00589915000000008
12-Jul-2012 23:00:00,2.65327167666667,-0.0168147999999997,-0.00420369999999992
13-Jul-2012 00:00:00,2.63645687666667,-0.0158495999999992,-0.00396239999999981
13-Jul-2012 01:00:00,2.62060727666667,-0.0128524000000008,-0.00321310000000019
13-Jul-2012 02:00:00,2.60775487666667,-0.0112268000000002,-0.00280670000000005
13-Jul-2012 03:00:00,2.59652807666667,-0.00789939999999945,-0.00197484999999986
13-Jul-2012 04:00:00,2.58862867666667,0.00144780000000022,0.000361950000000055
13-Jul-2012 05:00:00,2.59007647666667,0.0308101999999999,0.00770254999999997
13-Jul-2012 06:00:00,2.62088667666667,0.0373887999999996,0.00934719999999989
13-Jul-2012 07:00:00,2.65827547666667,-0.00109219999999999,-0.000273049999999997
13-Jul-2012 08:00:00,2.65718327666667,-0.0207517999999998,-0.00518794999999994
13-Jul-2012 09:00:00,2.63643147666667,-0.0205994,-0.00514985000000001
13-Jul-2012 10:00:00,2.61583207666667,-0.0208026000000001,-0.00520065000000003
13-Jul-2012 11:00:00,2.59502947666667,-0.0162051999999995,-0.00405129999999987
13-Jul-2012 12:00:00,2.57882427666667,-0.0121666000000005,-0.00304165000000012
13-Jul-2012 13:00:00,2.56665767666667,-0.0120395999999996,-0.0030098999999999
13-Jul-2012 14:00:00,2.55461807666667,-0.00777240000000035,-0.00194310000000009
13-Jul-2012 15:00:00,2.54684567666667,-0.00490219999999963,-0.00122554999999991
13-Jul-2012 16:00:00,2.54194347666667,0.00876299999999963,0.00219074999999991
13-Jul-2012 17:00:00,2.55070647666667,0.0467613999999998,0.01169035
13-Jul-2012 18:00:00,2.59746787666667,0.0620014000000007,0.0155003500000002
13-Jul-2012 19:00:00,2.65946927666667,0.0246887999999998,0.00617219999999996
13-Jul-2012 20:00:00,2.68415807666667,-0.0155194000000001,-0.00387985000000002
13-Jul-2012 21:00:00,2.66863867666667,-0.0276606000000008,-0.0069151500000002
13-Jul-2012 22:00:00,2.64097807666667,-0.0271017999999996,-0.00677544999999991
13-Jul-2012 23:00:00,2.61387627666667,-0.0211327999999997,-0.00528319999999993
14-Jul-2012 00:00:00,2.59274347666667,-0.0169418000000001,-0.00423545000000003
14-Jul-2012 01:00:00,2.57580167666667,-0.0119125999999996,-0.0029781499999999
14-Jul-2012 02:00:00,2.56388907666667,-0.0124460000000002,-0.00311150000000004
14-Jul-2012 03:00:00,2.55144307666667,-0.0101853999999997,-0.00254634999999992
14-Jul-2012 04:00:00,2.54125767666667,-0.00762000000000063,-0.00190500000000016
14-Jul-2012 05:00:00,2.53363767666667,0.00513080000000032,0.00128270000000008
14-Jul-2012 06:00:00,2.53876847666667,0.0301244000000001,0.00753110000000001
14-Jul-2012 07:00:00,2.56889287666667,0.0350519999999999,0.00876299999999997
14-Jul-2012 08:00:00,2.60394487666667,0.00144779999999978,0.000361949999999944
14-Jul-2012 09:00:00,2.60539267666667,-0.0183895999999995,-0.00459739999999986
14-Jul-2012 10:00:00,2.58700307666667,-0.0203200000000003,-0.00508000000000008
14-Jul-2012 11:00:00,2.56668307666667,-0.0191770000000004,-0.00479425000000011
14-Jul-2012 12:00:00,2.54750607666667,-0.0135889999999996,-0.00339724999999991
14-Jul-2012 13:00:00,2.53391707666667,-0.0109982000000004,-0.0027495500000001
14-Jul-2012 14:00:00,2.52291887666667,-0.00962659999999982,-0.00240664999999995
14-Jul-2012 15:00:00,2.51329227666667,-0.00792479999999962,-0.00198119999999991
14-Jul-2012 16:00:00,2.50536747666667,-0.00241299999999978,-0.000603249999999944
14-Jul-2012 17:00:00,2.50295447666667,0.0170433999999995,0.00426084999999987
14-Jul-2012 18:00:00,2.51999787666667,0.0594360000000007,0.0148590000000002
14-Jul-2012 19:00:00,2.57943387666667,0.0692657999999997,0.0173164499999999
14-Jul-2012 20:00:00,2.64869967666667,0.0429006000000003,0.0107251500000001
14-Jul-2012 21:00:00,2.69160027666667,-0.00942340000000064,-0.00235585000000016
14-Jul-2012 22:00:00,2.68217687666667,-0.0289305999999998,-0.00723264999999995
14-Jul-2012 23:00:00,2.65324627666667,-0.0269748000000001,-0.00674370000000002
15-Jul-2012 00:00:00,2.62627147666667,-0.0219710000000002,-0.00549275000000005
15-Jul-2012 01:00:00,2.60430047666667,-0.0184404000000002,-0.00461010000000006
15-Jul-2012 02:00:00,2.58586007666667,-0.0147319999999995,-0.00368299999999988
15-Jul-2012 03:00:00,2.57112807666667,-0.0152907999999998,-0.00382269999999996
15-Jul-2012 04:00:00,2.55583727666667,-0.0113284000000005,-0.00283210000000012
15-Jul-2012 05:00:00,2.54450887666667,-0.0105409999999999,-0.00263524999999998
15-Jul-2012 06:00:00,2.53396787666667,0.0069088000000006,0.00172720000000015
15-Jul-2012 07:00:00,2.54087667666667,0.0378205999999994,0.00945514999999986
15-Jul-2012 08:00:00,2.57869727666667,0.0377698000000004,0.0094424500000001
15-Jul-2012 09:00:00,2.61646707666667,-0.00342900000000013,-0.000857250000000032
15-Jul-2012 10:00:00,2.61303807666667,-0.0218440000000002,-0.00546100000000005
15-Jul-2012 11:00:00,2.59119407666667,-0.0224282000000002,-0.00560705000000006
15-Jul-2012 12:00:00,2.56876587666667,-0.0204216000000002,-0.00510540000000004
15-Jul-2012 13:00:00,2.54834427666667,-0.0167131999999994,-0.00417829999999986
15-Jul-2012 14:00:00,2.53163107666667,-0.0120903999999999,-0.00302259999999999
15-Jul-2012 15:00:00,2.51954067666667,-0.0117856000000001,-0.00294640000000002
15-Jul-2012 16:00:00,2.50775507666667,-0.00736600000000065,-0.00184150000000016
15-Jul-2012 17:00:00,2.50038907666667,-0.00093979999999938,-0.000234949999999845
15-Jul-2012 18:00:00,2.49944927666667,0.0309626000000001,0.00774065000000002
15-Jul-2012 19:00:00,2.53041187666667,0.0695706,0.01739265
15-Jul-2012 20:00:00,2.59998247666667,0.3601212,0.0900303
15-Jul-2012 21:00:00,2.96010367666667,0.0881633999999996,0.0220408499999999
15-Jul-2012 22:00:00,3.04826707666667,-0.0718565999999998,-0.01796415
15-Jul-2012 23:00:00,2.97641047666667,-0.0522478,-0.01306195
16-Jul-2012 00:00:00,2.92416267666667,-0.0562863999999998,-0.0140716
16-Jul-2012 01:00:00,2.86787627666667,-0.0474980000000005,-0.0118745000000001
16-Jul-2012 02:00:00,2.82037827666667,-0.0367029999999997,-0.00917574999999993
16-Jul-2012 03:00:00,2.78367527666667,-0.0285749999999996,-0.00714374999999989
16-Jul-2012 04:00:00,2.75510027666667,-0.0250190000000003,-0.00625475000000009
16-Jul-2012 05:00:00,2.73008127666667,-0.0232155999999994,-0.00580389999999986
16-Jul-2012 06:00:00,2.70686567666667,-0.0164592000000008,-0.0041148000000002
16-Jul-2012 07:00:00,2.69040647666667,0.0105409999999999,0.00263524999999998
16-Jul-2012 08:00:00,2.70094747666667,0.0411480000000006,0.0102870000000002
16-Jul-2012 09:00:00,2.74209547666667,0.0280923999999994,0.00702309999999984
16-Jul-2012 10:00:00,2.77018787666667,-0.0162051999999999,-0.00405129999999998
16-Jul-2012 11:00:00,2.75398267666667,-0.0359917999999997,-0.00899794999999992
16-Jul-2012 12:00:00,2.71799087666667,-0.033147,-0.00828675000000001
16-Jul-2012 13:00:00,2.68484387666667,-0.0249427999999998,-0.00623569999999996
16-Jul-2012 14:00:00,2.65990107666667,-0.0213360000000002,-0.00533400000000006
16-Jul-2012 15:00:00,2.63856507666667,-0.0196342000000005,-0.00490855000000012
16-Jul-2012 16:00:00,2.61893087666667,-0.0157987999999998,-0.00394969999999994
16-Jul-2012 17:00:00,2.60313207666667,-0.0128015999999995,-0.00320039999999988
16-Jul-2012 18:00:00,2.59033047666667,0.000406399999999252,0.000101599999999813
16-Jul-2012 19:00:00,2.59073687666667,0.0421894000000003,0.0105473500000001
16-Jul-2012 20:00:00,2.63292627666667,0.170992800000001,0.0427482000000002
16-Jul-2012 21:00:00,2.80391907666667,0.436448199999999,0.10911205
16-Jul-2012 22:00:00,3.24036727666667,-0.1135888,-0.0283972
16-Jul-2012 23:00:00,3.12677847666667,-0.0849375999999999,-0.0212344
17-Jul-2012 00:00:00,3.04184087666667,-0.0594359999999998,-0.014859
17-Jul-2012 01:00:00,2.98240487666667,-0.0474218,-0.01185545
17-Jul-2012 02:00:00,2.93498307666667,-0.0364998000000001,-0.00912495000000002
17-Jul-2012 03:00:00,2.89848327666667,-0.029083,-0.00727074999999999
17-Jul-2012 04:00:00,2.86940027666667,-0.0288543999999997,-0.00721359999999993
17-Jul-2012 05:00:00,2.84054587666667,-0.0246634000000001,-0.00616585000000003
17-Jul-2012 06:00:00,2.81588247666667,-0.0199390000000004,-0.00498475000000009
17-Jul-2012 07:00:00,2.79594347666667,-0.0143763999999988,-0.00359409999999971
17-Jul-2012 08:00:00,2.78156707666667,0.0200151999999987,0.00500379999999967
17-Jul-2012 09:00:00,2.80158227666667,0.0493522000000004,0.0123380500000001
17-Jul-2012 10:00:00,2.85093447666667,0.0188721999999997,0.00471804999999992
17-Jul-2012 11:00:00,2.86980667666667,-0.0261111999999994,-0.00652779999999986
17-Jul-2012 12:00:00,2.84369547666667,-0.0369316000000004,-0.0092329000000001
17-Jul-2012 13:00:00,2.80676387666667,-0.0331469999999996,-0.0082867499999999
17-Jul-2012 14:00:00,2.77361687666667,-0.0258571999999999,-0.00646429999999998
17-Jul-2012 15:00:00,2.74775967666667,-0.0221996000000004,-0.00554990000000011
17-Jul-2012 16:00:00,2.72556007666667,-0.0223774000000008,-0.00559435000000019
17-Jul-2012 17:00:00,2.70318267666667,-0.0161289999999994,-0.00403224999999985
17-Jul-2012 18:00:00,2.68705367666667,-0.0110236000000001,-0.00275590000000003
17-Jul-2012 19:00:00,2.67603007666667,0.0109728000000007,0.00274320000000017
17-Jul-2012 20:00:00,2.68700287666667,0.0589025999999997,0.0147256499999999
17-Jul-2012 21:00:00,2.74590547666667,0.3494786,0.08736965
17-Jul-2012 22:00:00,3.09538407666667,0.179959000000001,0.0449897500000002
17-Jul-2012 23:00:00,3.27534307666667,-0.1311148,-0.0327786999999999
18-Jul-2012 00:00:00,3.14422827666667,-0.0749554000000012,-0.0187388500000003
18-Jul-2012 01:00:00,3.06927287666667,-0.0383031999999996,-0.00957579999999991
18-Jul-2012 02:00:00,3.03096967666667,-0.0393192,-0.0098298
18-Jul-2012 03:00:00,2.99165047666667,-0.0306323999999996,-0.00765809999999989
18-Jul-2012 04:00:00,2.96101807666667,-0.0265176,-0.00662940000000001
18-Jul-2012 05:00:00,2.93450047666667,-0.0216408000000001,-0.00541020000000003
18-Jul-2012 06:00:00,2.91285967666667,-0.0211074000000004,-0.00527685000000011
18-Jul-2012 07:00:00,2.89175227666667,-0.0193802000000001,-0.00484505000000002
18-Jul-2012 08:00:00,2.87237207666667,-0.00711199999999979,-0.00177799999999995
18-Jul-2012 09:00:00,2.86526007666667,0.0277622000000011,0.00694055000000027
18-Jul-2012 10:00:00,2.89302227666667,0.0384301999999996,0.00960754999999991
18-Jul-2012 11:00:00,2.93145247666667,-0.00111760000000061,-0.000279400000000152
18-Jul-2012 12:00:00,2.93033487666667,-0.0226568,-0.00566420000000001
18-Jul-2012 13:00:00,2.90767807666667,-0.0333755999999998,-0.00834389999999996
18-Jul-2012 14:00:00,2.87430247666667,-0.0279146000000003,-0.00697865000000009
18-Jul-2012 15:00:00,2.84638787666667,-0.0229869999999996,-0.00574674999999991
18-Jul-2012 16:00:00,2.82340087666667,-0.0177038000000005,-0.00442595000000012
18-Jul-2012 17:00:00,2.80569707666667,-0.0166877999999997,-0.00417194999999992
18-Jul-2012 18:00:00,2.78900927666667,-0.0158749999999999,-0.00396874999999997
18-Jul-2012 19:00:00,2.77313427666667,-0.0077216,-0.0019304
18-Jul-2012 20:00:00,2.76541267666667,0.0198882,0.00497205000000001
18-Jul-2012 21:00:00,2.78530087666667,0.0691896000000001,0.0172974
18-Jul-2012 22:00:00,2.85449047666667,0.380746,0.0951865000000001
18-Jul-2012 23:00:00,3.23523647666667,0.0154939999999986,0.00387349999999964
19-Jul-2012 00:00:00,3.25073047666667,-0.142798799999998,-0.0356996999999996
19-Jul-2012 01:00:00,3.10793167666667,-0.0423164000000003,-0.0105791000000001
19-Jul-2012 02:00:00,3.06561527666667,-0.0283718000000004,-0.0070929500000001
19-Jul-2012 03:00:00,3.03724347666667,-0.0256032000000008,-0.00640080000000021
19-Jul-2012 04:00:00,3.01164027666667,-0.0247395999999984,-0.0061848999999996
19-Jul-2012 05:00:00,2.98690067666667,-0.0231140000000001,-0.00577850000000002
19-Jul-2012 06:00:00,2.96378667666667,-0.0209550000000007,-0.00523875000000018
19-Jul-2012 07:00:00,2.94283167666667,-0.0193801999999996,-0.00484504999999991
19-Jul-2012 08:00:00,2.92345147666667,-0.0180594000000007,-0.00451485000000018
19-Jul-2012 09:00:00,2.90539207666667,-0.000685799999999848,-0.000171449999999962
19-Jul-2012 10:00:00,2.90470627666667,0.0381507999999995,0.00953769999999987
19-Jul-2012 11:00:00,2.94285707666667,0.0371094000000016,0.00927735000000041
19-Jul-2012 12:00:00,2.97996647666667,-0.00723900000000066,-0.00180975000000017
19-Jul-2012 13:00:00,2.97272747666667,-0.0343154000000006,-0.00857885000000014
19-Jul-2012 14:00:00,2.93841207666667,-0.0339089999999995,-0.00847724999999988
19-Jul-2012 15:00:00,2.90450307666667,-0.0274320000000006,-0.00685800000000014
19-Jul-2012 16:00:00,2.87707107666667,-0.0250189999999999,-0.00625474999999998
19-Jul-2012 17:00:00,2.85205207666667,-0.0204215999999997,-0.00510539999999993
19-Jul-2012 18:00:00,2.83163047666667,-0.0179831999999998,-0.00449579999999994
19-Jul-2012 19:00:00,2.81364727666667,-0.0150622000000005,-0.00376555000000012
19-Jul-2012 20:00:00,2.79858507666667,-0.00985520000000006,-0.00246380000000002
19-Jul-2012 21:00:00,2.78872987666667,0.0260604000000004,0.00651510000000011
19-Jul-2012 22:00:00,2.81479027666667,0.0972058000000002,0.0243014500000001
19-Jul-2012 23:00:00,2.91199607666667,0.336194399999999,0.0840485999999998
20-Jul-2012 00:00:00,3.24819047666667,-0.100202999999999,-0.0250507499999998
20-Jul-2012 01:00:00,3.14798747666667,-0.0840740000000006,-0.0210185000000002
20-Jul-2012 02:00:00,3.06391347666667,-0.0444754000000001,-0.01111885
20-Jul-2012 03:00:00,3.01943807666667,-0.0378968,-0.00947419999999999
20-Jul-2012 04:00:00,2.98154127666667,-0.0284226000000007,-0.00710565000000019
20-Jul-2012 05:00:00,2.95311867666667,-0.0212343999999991,-0.00530859999999977
20-Jul-2012 06:00:00,2.93188427666667,-0.0192277999999999,-0.00480694999999998
20-Jul-2012 07:00:00,2.91265647666667,-0.0183895999999995,-0.00459739999999986
20-Jul-2012 08:00:00,2.89426687666667,-0.0195072000000005,-0.00487680000000013
20-Jul-2012 09:00:00,2.87475967666667,-0.0137668,-0.00344169999999999
20-Jul-2012 10:00:00,2.86099287666667,0.0215899999999998,0.00539749999999994
20-Jul-2012 11:00:00,2.88258287666667,0.0548894000000004,0.0137223500000001
